,1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
,2,2,4,16,36,4:00 pm - 11:00 pm,Closed,2:00 pm - 11:00 pm,12:00 pm - 7:00 pm,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Breweries,Boynton Beach,Claimed,,Average,Noise Level,Devour Brewing Co,Inexpensive,,4.5,60 reviews,1500 SW 30th Ave Ste 4
,2,2,4,16,36,4:00 pm - 11:00 pm,Closed,2:00 pm - 11:00 pm,12:00 pm - 7:00 pm,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Breweries,Boynton Beach,Claimed,,Yes,Good For Happy Hour,Devour Brewing Co,Inexpensive,,4.5,60 reviews,1500 SW 30th Ave Ste 4
,2,2,4,16,36,4:00 pm - 11:00 pm,Closed,2:00 pm - 11:00 pm,12:00 pm - 7:00 pm,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Breweries,Boynton Beach,Claimed,,No,Caters,Devour Brewing Co,Inexpensive,,4.5,60 reviews,1500 SW 30th Ave Ste 4
,2,2,4,16,36,4:00 pm - 11:00 pm,Closed,2:00 pm - 11:00 pm,12:00 pm - 7:00 pm,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Breweries,Boynton Beach,Claimed,,Yes,Gender Neutral Restrooms,Devour Brewing Co,Inexpensive,,4.5,60 reviews,1500 SW 30th Ave Ste 4
,5,7,15,65,126,11:00 am - 11:00 pm,Closed,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,Breweries,Boynton Beach,Claimed,,Yes,Happy Hour Specials,Due South Brewing Co,Inexpensive,,4.5,218 reviews,2900 High Ridge Rd Ste 3
,5,7,15,65,126,11:00 am - 11:00 pm,Closed,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,Breweries,Boynton Beach,Claimed,,Yes,Take-out,Due South Brewing Co,Inexpensive,,4.5,218 reviews,2900 High Ridge Rd Ste 3
,5,7,15,65,126,11:00 am - 11:00 pm,Closed,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,Breweries,Boynton Beach,Claimed,,Yes,Accepts Credit Cards,Due South Brewing Co,Inexpensive,,4.5,218 reviews,2900 High Ridge Rd Ste 3
,5,7,15,65,126,11:00 am - 11:00 pm,Closed,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,Breweries,Boynton Beach,Claimed,,No,Accepts Apple Pay,Due South Brewing Co,Inexpensive,,4.5,218 reviews,2900 High Ridge Rd Ste 3
,5,7,15,65,126,11:00 am - 11:00 pm,Closed,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,Breweries,Boynton Beach,Claimed,,Yes,Accepts Google Pay,Due South Brewing Co,Inexpensive,,4.5,218 reviews,2900 High Ridge Rd Ste 3
,5,7,15,65,126,11:00 am - 11:00 pm,Closed,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,Breweries,Boynton Beach,Claimed,,Private Lot,Parking,Due South Brewing Co,Inexpensive,,4.5,218 reviews,2900 High Ridge Rd Ste 3
,5,7,15,65,126,11:00 am - 11:00 pm,Closed,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,Breweries,Boynton Beach,Claimed,,Yes,Bike Parking,Due South Brewing Co,Inexpensive,,4.5,218 reviews,2900 High Ridge Rd Ste 3
,5,7,15,65,126,11:00 am - 11:00 pm,Closed,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,Breweries,Boynton Beach,Claimed,,Yes,Good for Kids,Due South Brewing Co,Inexpensive,,4.5,218 reviews,2900 High Ridge Rd Ste 3
,5,7,15,65,126,11:00 am - 11:00 pm,Closed,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,Breweries,Boynton Beach,Claimed,,Average,Noise Level,Due South Brewing Co,Inexpensive,,4.5,218 reviews,2900 High Ridge Rd Ste 3
,5,7,15,65,126,11:00 am - 11:00 pm,Closed,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,Breweries,Boynton Beach,Claimed,,Yes,Good For Happy Hour,Due South Brewing Co,Inexpensive,,4.5,218 reviews,2900 High Ridge Rd Ste 3
,5,7,15,65,126,11:00 am - 11:00 pm,Closed,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,Breweries,Boynton Beach,Claimed,,Yes,Dogs Allowed,Due South Brewing Co,Inexpensive,,4.5,218 reviews,2900 High Ridge Rd Ste 3
,5,7,15,65,126,11:00 am - 11:00 pm,Closed,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,Breweries,Boynton Beach,Claimed,,No,Caters,Due South Brewing Co,Inexpensive,,4.5,218 reviews,2900 High Ridge Rd Ste 3
,,,,,,,,,,,,,,Dunedin,,,NA,NA,Dunedin Brewery Production Facility,,NA,,NA,
,,,,,,,,,,,,,,Orlando,,,NA,NA,Ellipsis Brewing,,NA,,NA,7500 Tpc Blvd Ste 8
,5,5,15,63,74,11:00 am - 12:00 am,4:30 pm - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Breweries,Pubs,American (Traditional)",Jacksonville,Claimed,Pass,No,Takes Reservations,Engine 15 Brewing Company,Under $10,,4.0,162 reviews,633 N Myrtle Ave
,5,5,15,63,74,11:00 am - 12:00 am,4:30 pm - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Breweries,Pubs,American (Traditional)",Jacksonville,Claimed,Pass,No,Delivery,Engine 15 Brewing Company,Under $10,,4.0,162 reviews,633 N Myrtle Ave
,5,5,15,63,74,11:00 am - 12:00 am,4:30 pm - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Breweries,Pubs,American (Traditional)",Jacksonville,Claimed,Pass,Yes,Take-out,Engine 15 Brewing Company,Under $10,,4.0,162 reviews,633 N Myrtle Ave
,5,5,15,63,74,11:00 am - 12:00 am,4:30 pm - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Breweries,Pubs,American (Traditional)",Jacksonville,Claimed,Pass,Yes,Accepts Credit Cards,Engine 15 Brewing Company,Under $10,,4.0,162 reviews,633 N Myrtle Ave
,5,5,15,63,74,11:00 am - 12:00 am,4:30 pm - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Breweries,Pubs,American (Traditional)",Jacksonville,Claimed,Pass,No,Accepts Apple Pay,Engine 15 Brewing Company,Under $10,,4.0,162 reviews,633 N Myrtle Ave
,5,5,15,63,74,11:00 am - 12:00 am,4:30 pm - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Breweries,Pubs,American (Traditional)",Jacksonville,Claimed,Pass,Dinner,Good For,Engine 15 Brewing Company,Under $10,,4.0,162 reviews,633 N Myrtle Ave
,5,5,15,63,74,11:00 am - 12:00 am,4:30 pm - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Breweries,Pubs,American (Traditional)",Jacksonville,Claimed,Pass,Private Lot,Parking,Engine 15 Brewing Company,Under $10,,4.0,162 reviews,633 N Myrtle Ave
,5,5,15,63,74,11:00 am - 12:00 am,4:30 pm - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Breweries,Pubs,American (Traditional)",Jacksonville,Claimed,Pass,Yes,Bike Parking,Engine 15 Brewing Company,Under $10,,4.0,162 reviews,633 N Myrtle Ave
,5,5,15,63,74,11:00 am - 12:00 am,4:30 pm - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Breweries,Pubs,American (Traditional)",Jacksonville,Claimed,Pass,No,Good for Kids,Engine 15 Brewing Company,Under $10,,4.0,162 reviews,633 N Myrtle Ave
,5,5,15,63,74,11:00 am - 12:00 am,4:30 pm - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Breweries,Pubs,American (Traditional)",Jacksonville,Claimed,Pass,Yes,Good for Groups,Engine 15 Brewing Company,Under $10,,4.0,162 reviews,633 N Myrtle Ave
,5,5,15,63,74,11:00 am - 12:00 am,4:30 pm - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Breweries,Pubs,American (Traditional)",Jacksonville,Claimed,Pass,Casual,Attire,Engine 15 Brewing Company,Under $10,,4.0,162 reviews,633 N Myrtle Ave
,5,5,15,63,74,11:00 am - 12:00 am,4:30 pm - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Breweries,Pubs,American (Traditional)",Jacksonville,Claimed,Pass,Casual,Ambience,Engine 15 Brewing Company,Under $10,,4.0,162 reviews,633 N Myrtle Ave
,5,5,15,63,74,11:00 am - 12:00 am,4:30 pm - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Breweries,Pubs,American (Traditional)",Jacksonville,Claimed,Pass,Average,Noise Level,Engine 15 Brewing Company,Under $10,,4.0,162 reviews,633 N Myrtle Ave
,5,5,15,63,74,11:00 am - 12:00 am,4:30 pm - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Breweries,Pubs,American (Traditional)",Jacksonville,Claimed,Pass,Beer & Wine Only,Alcohol,Engine 15 Brewing Company,Under $10,,4.0,162 reviews,633 N Myrtle Ave
,5,5,15,63,74,11:00 am - 12:00 am,4:30 pm - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Breweries,Pubs,American (Traditional)",Jacksonville,Claimed,Pass,Yes,Good For Happy Hour,Engine 15 Brewing Company,Under $10,,4.0,162 reviews,633 N Myrtle Ave
,5,5,15,63,74,11:00 am - 12:00 am,4:30 pm - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Breweries,Pubs,American (Traditional)",Jacksonville,Claimed,Pass,"Wed, Fri, Sat",Best Nights,Engine 15 Brewing Company,Under $10,,4.0,162 reviews,633 N Myrtle Ave
,5,5,15,63,74,11:00 am - 12:00 am,4:30 pm - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Breweries,Pubs,American (Traditional)",Jacksonville,Claimed,Pass,Yes,Outdoor Seating,Engine 15 Brewing Company,Under $10,,4.0,162 reviews,633 N Myrtle Ave
,5,5,15,63,74,11:00 am - 12:00 am,4:30 pm - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Breweries,Pubs,American (Traditional)",Jacksonville,Claimed,Pass,Free,Wi-Fi,Engine 15 Brewing Company,Under $10,,4.0,162 reviews,633 N Myrtle Ave
,5,5,15,63,74,11:00 am - 12:00 am,4:30 pm - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Breweries,Pubs,American (Traditional)",Jacksonville,Claimed,Pass,Yes,Has TV,Engine 15 Brewing Company,Under $10,,4.0,162 reviews,633 N Myrtle Ave
,5,5,15,63,74,11:00 am - 12:00 am,4:30 pm - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Breweries,Pubs,American (Traditional)",Jacksonville,Claimed,Pass,No,Caters,Engine 15 Brewing Company,Under $10,,4.0,162 reviews,633 N Myrtle Ave
,5,5,15,63,74,11:00 am - 12:00 am,4:30 pm - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Breweries,Pubs,American (Traditional)",Jacksonville,Claimed,Pass,No,Has Pool Table,Engine 15 Brewing Company,Under $10,,4.0,162 reviews,633 N Myrtle Ave
,,,,,,,,,,,,,,Naples,,,NA,NA,"Fantasy Brewmasters, LLC",,NA,,NA,5825 Dogwood Way
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,No,Takes Reservations,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,No,Take-out,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,Yes,Accepts Credit Cards,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,No,Accepts Apple Pay,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,No,Accepts Google Pay,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,No,Accepts Cryptocurrency,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,Private Lot,Parking,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,Yes,Bike Parking,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,Yes,Wheelchair Accessible,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,No,Good for Kids,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,Yes,Good for Groups,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,"Hipster, Casual",Ambience,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,Average,Noise Level,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,Live,Music,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,No,Good For Dancing,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,Beer & Wine Only,Alcohol,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,No,Good For Happy Hour,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,Sun,Best Nights,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,No,Coat Check,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,Outdoor Area / Patio Only,Smoking,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,Yes,Outdoor Seating,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,Free,Wi-Fi,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,Yes,Has TV,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,Yes,Dogs Allowed,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,No,Caters,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,No,Has Pool Table,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,Yes,Offers Military Discount,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,5,3,8,21,28,11:00 am - 11:00 pm,2:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",2:00 pm - 10:00 pm,"Breweries,Pubs",Punta Gorda,Claimed,Pass,Yes,Gender Neutral Restrooms,Fat Point Brewing,Moderate,,4.0,65 reviews,611 Charlotte St
,2,0,10,36,182,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Pubs",Islamorada,Claimed,,No,Takes Reservations,Florida Keys Brewing Co.,Moderate,,4.5,230 reviews,
,2,0,10,36,182,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Pubs",Islamorada,Claimed,,No,Take-out,Florida Keys Brewing Co.,Moderate,,4.5,230 reviews,
,2,0,10,36,182,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Pubs",Islamorada,Claimed,,Yes,Accepts Credit Cards,Florida Keys Brewing Co.,Moderate,,4.5,230 reviews,
,2,0,10,36,182,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Pubs",Islamorada,Claimed,,No,Accepts Apple Pay,Florida Keys Brewing Co.,Moderate,,4.5,230 reviews,
,2,0,10,36,182,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Pubs",Islamorada,Claimed,,"Street, Private Lot",Parking,Florida Keys Brewing Co.,Moderate,,4.5,230 reviews,
,2,0,10,36,182,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Pubs",Islamorada,Claimed,,Yes,Bike Parking,Florida Keys Brewing Co.,Moderate,,4.5,230 reviews,
